,date,city,black,white,latino
115,2001,"Hampton, VA",1.422414406213106,,
116,2001,"Hawthorne, CA",,4.225649693640397,
117,2001,"Hayward, CA",4.945843018942579,1.3368983957219251,
118,2001,"High Point, NC",2.540069597906983,,
119,2001,"Houston, TX",0.5666460785258135,,0.09726226185335184
120,2001,"Huntington Beach, CA",,,2.3638985414746
121,2001,"Indianapolis, IN",,0.3612292631826104,
122,2001,"Lafayette, LA",2.5086548592644626,,
123,2001,"Lakeland, FL",,1.3221217409699086,
124,2001,"Las Vegas, NV",2.3533010931083576,1.3981386114619403,0.9760239711487315
125,2001,"Lawton, OK",,1.563770563582911,
126,2001,"Long Beach, CA",,0.35976140623538466,0.9620472365193131
127,2001,"Los Angeles, CA",0.49398816404358953,0.09184212338989277,0.3098002201646898
128,2001,"Lubbock, TX",,0.48468868445797264,1.1024629021233436
129,2001,"Madison, WI",,0.48947146870808905,
130,2001,"Memphis, TN",,0.4927054951443874,
131,2001,"Mesa, AZ",,0.24212488801723928,
132,2001,"Miami, FL",2.2901375227582417,,0.31255665089297435
133,2001,"Minneapolis, MN",2.2223209920440907,0.35989088108485506,
134,2001,"Moreno Valley, CA",2.8129395218002813,,
135,2001,National Total,1.283554061121539,0.43225553689870794,0.6240470531478074
136,2001,"New Orleans, LA",1.2785271367384772,,
137,2001,"Newport News, VA",2.523818537447158,,
138,2001,"Norfolk, VA",,0.7828340157036504,
139,2001,"Oakland, CA",2.537469973271983,,
140,2001,"Oklahoma City, OK",,0.4326138964235809,
141,2001,"Orlando, FL",,0.5582818318343465,
142,2001,"Oxnard, CA",27.843519420854797,0.6045108600376006,1.9365958518116853
143,2001,"Phoenix, AZ",,0.08609890180850743,0.5970915669772537
144,2001,"Pittsburgh, PA",1.215835035502383,,
145,2001,"Portland, OR",,0.38149155568441495,1.6376260972094854
146,2001,"Providence, RI",,1.0216069877917964,1.2825774676790478
147,2001,"Reno, NV",,1.0135049535054603,1.6693933424593503
148,2001,"Renton, WA",,1.7167087260304543,
149,2001,"Richmond, CA",,,2.2157227687671717
150,2001,"Richmond, VA",0.9113942509250652,,
151,2001,"Rochester, NY",1.0744369950146124,,
152,2001,"Sacramento, CA",1.2913389893981069,0.37292421061267716,
153,2001,"San Clemente, CA",,,9.59600806064677
154,2001,"San Diego, CA",1.7913121361397222,,0.7051954096480134
155,2001,"San Francisco, CA",1.8772292096865026,,
156,2001,"San Jose, CA",,0.22583661172814692,
157,2001,"Santa Ana, CA",,,0.3810452834214818
158,2001,"Seattle, WA",1.6135798883402717,0.19554126800690652,
159,2001,"South Gate, CA",,,1.0951463115472229
160,2001,"Spokane, WA",9.955201592832255,,
161,2001,"Stockton, CA",,,3.1197354464341425
162,2001,"Sunnyvale, CA",,1.3993255250969032,
163,2001,"Tampa, FL",,,1.0509279693969775
164,2001,"Thousand Oaks, CA",30.96934035305048,,
165,2001,"Toledo, OH",2.337759491303535,,
166,2001,"Tucson, AZ",,0.24731539142607,0.4328535872741045
167,2001,"Tulsa, OK",2.7531902592128628,,
168,2001,"Vacaville, CA",,1.4964459408903852,
169,2001,"Washington, DC",,,1.4058963292046844
170,2001,"Waukegan, IL",,,1.8445420002213448
171,2001,"Waukesha, WI",,1.4979702503108288,
172,2001,"West Covina, CA",,,1.6975911182032695
173,2001,"Westland, MI",,1.6508188061278395,
174,2001,"Westminster, CA",44.05286343612335,,
175,2001,"Westminster, CO",,0.9991607050077935,
176,2001,"Whittier, CA",,,1.632679717219873
177,2002,"Albuquerque, NM",,0.2428086158209238,
178,2002,"Amarillo, TX",,,1.5292390506483973
179,2002,"Arlington, TX",,0.3981604984969441,
180,2002,"Atlanta, GA",0.8151055357892463,,
181,2002,"Austin, TX",1.22158292715701,,
182,2002,"Berkeley, CA",,1.2055600429179376,
183,2002,"Boise, ID",,0.48801198557436576,
184,2002,"Broomfield, CO",,1.714060437771036,
185,2002,"Carson, CA",5.013285205795358,3.4721016631366965,
186,2002,"Chandler, AZ",,0.4807854110474872,
187,2002,"Chattanooga, TN",,2.6283511477133343,
188,2002,"Chicago, IL",0.4580243577353444,0.1455037521780093,0.3818129752776098
189,2002,"Chico, CA",,1.2427454732996135,
190,2002,"Chino Hills, CA",,,4.43675407072186
191,2002,"Cincinnati, OH",0.7494566439331485,,
192,2002,"Clearwater, FL",,1.0288595092340143,
193,2002,"Cleveland, OH",2.921200613452129,0.5989530301033793,
194,2002,"Columbia, SC",7.092450086882513,,
195,2002,"Corpus Christi, TX",,,0.4981642646846371
196,2002,"Dallas, TX",0.6200204606752022,,
197,2002,"Dayton, OH",1.7458100558659218,,
198,2002,"Denton, TX",,0.9409285082519431,
199,2002,"Denver, CO",2.7667109340416114,,0.48112313384364463
200,2002,"Downey, CA",,,1.179161851755772
201,2002,"East Orange, NJ",1.728339584161496,,
202,2002,"Escondido, CA",,0.8279447926412267,2.71028417329557
203,2002,"Fort Wayne, IN",2.1589412552084455,,
204,2002,"Fremont, CA",12.883277505797475,,
205,2002,"Fresno, CA",6.5115471436013195,,0.7808077456128365
206,2002,"Gilbert, AZ",,0.47321149714653465,
207,2002,"Green Bay, WI",,,5.957345406886692
208,2002,"Hayward, CA",4.945843018942579,1.3368983957219251,
209,2002,"Hillsboro, OR",,1.233471482139333,
210,2002,"Hoover, AL",,3.232636700124457,
211,2002,"Houston, TX",0.7555281047010848,0.5049087954390867,0.4863113092667593
212,2002,"Huntsville, AL",1.624405061646172,,
213,2002,"Indianapolis, IN",1.1814186475119324,0.1806146315913052,
214,2002,"Indio, CA",,,1.6991775980425474
215,2002,"Inglewood, CA",2.222666755573337,,
216,2002,"Kansas City, MO",0.676869343910545,0.3371282739369503,
217,2002,"Lake Charles, LA",,2.7513343971826334,
218,2002,"Lakeland, FL",,1.3221217409699086,
219,2002,"Lakewood, CA",,,4.002081082162725
220,2002,"Lancaster, CA",,0.9065279074616311,
221,2002,"Las Vegas, NV",,1.165115509551617,1.4640359567230972
222,2002,"Long Beach, CA",3.0793865861920304,,0.48102361825965656
223,2002,"Los Angeles, CA",0.9879763280871791,0.045921061694946384,0.3098002201646898
224,2002,"Lynwood, CA",,,3.1557189516701643
225,2002,"Memphis, TN",0.7126178491768076,,
226,2002,"Mesa, AZ",,,0.7608902415826517
227,2002,"Miami Gardens, FL",1.1723329425556859,,
228,2002,"Miami, FL",1.1450687613791208,0.29565505333617165,
229,2002,"Milwaukee, WI",1.2089510737500453,0.6733145254142567,0.906330720079757
230,2002,"Minneapolis, MN",3.3334814880661363,,
231,2002,"Modesto, CA",,0.6001752511733427,1.1745222630694965
232,2002,National Total,1.3583603684778893,0.47926569524351303,0.6989372256251355
233,2002,"New Britain, CT",,1.7720756321879818,
234,2002,"North Las Vegas, NV",1.8486680346810125,,1.0548078140162862
235,2002,"Oakland, CA",3.3832932976959773,,
236,2002,"Oklahoma City, OK",0.8954716001182023,,
237,2002,"Olathe, KS",,0.8313795912937929,
238,2002,"Omaha, NE",,0.28295186705789477,1.5744064487688143
239,2002,"Ontario, CA",,,1.6907314104081426
240,2002,"Oxnard, CA",,0.6045108600376006,0.6455319506038951
241,2002,"Palmdale, CA",,,1.1434844257421213
242,2002,"Palo Alto, CA",,,28.60411899313501
243,2002,"Pasadena, TX",,,0.9445457207356123
244,2002,"Philadelphia, PA",0.43403656902772914,,
245,2002,"Pittsburg, CA",,3.846745653177412,
246,2002,"Pittsburgh, PA",3.6475051065071487,,
247,2002,"Portland, OR",2.177984928344296,,
248,2002,"Providence, RI",,,1.2825774676790478
249,2002,"Provo, UT",,1.8438107881369215,
250,2002,"Redding, CA",,1.2308601250553888,
251,2002,"Reno, NV",,0.5067524767527302,
252,2002,"Renton, WA",8.153281695882592,,
253,2002,"Richmond, VA",0.9113942509250652,,
254,2002,"Riverside, CA",,,0.6222891528777762
255,2002,"Rochester, NY",2.148873990029225,,
256,2002,"Sacramento, CA",1.2913389893981069,,
257,2002,"San Angelo, TX",,1.1540015002019504,
258,2002,"San Diego, CA",1.7913121361397222,0.21066202648442997,0.23506513654933783
259,2002,"San Francisco, CA",7.508916838746011,0.22616503262430593,
260,2002,"Seattle, WA",3.2271597766805433,0.19554126800690652,
261,2002,"South Bend, IN",,1.4007367875502514,
262,2002,"Sparks, NV",,1.2700509290422546,
263,2002,"Springfield, IL",,1.099686589322043,
264,2002,"Springfield, MO",,0.6592566222327704,
265,2002,"Stockton, CA",2.4294842204999876,,0.7799338616085356
266,2002,"Sugar Land, TX",11.119759813188036,,
267,2002,"Tallahassee, FL",1.4464453605265062,,
268,2002,"Tampa, FL",3.2553496245496767,,
269,2002,"Toledo, OH",1.1688797456517674,0.530996946767556,
270,2002,"Trenton, NJ",,2.653716530000265,
271,2002,"Tucson, AZ",2.9498525073746316,0.24731539142607,0.4328535872741045
272,2002,"Tulsa, OK",2.7531902592128628,,1.6335331688909942
273,2002,"Upland, CA",,2.141144227475163,
274,2002,"Visalia, CA",,,1.5752496770738162
275,2002,"Washington, DC",0.3041492034332362,,
276,2002,"Waterbury, CT",3.707548568886252,,
277,2002,"Weston, FL",,,2.725761168806389
278,2002,"Whittier, CA",,,1.632679717219873
279,2003,"Akron, OH",1.5026070231852264,,
280,2003,"Albany, NY",,1.713267543859649,
281,2003,"Albuquerque, NM",,0.2428086158209238,
282,2003,"Amarillo, TX",,1.148013362875544,
283,2003,"Anaheim, CA",,0.3848818412747287,
284,2003,"Atlanta, GA",0.40755276789462314,,
285,2003,"Aurora, CO",3.231330985232818,,
286,2003,"Austin, TX",1.22158292715701,,
287,2003,"Baldwin Park, CA",,,1.7767669947763052
288,2003,"Baltimore, MD",0.2523531935296641,,
289,2003,"Berkeley, CA",8.88494002665482,,
290,2003,"Boise, ID",,0.9760239711487315,
291,2003,"Brooklyn Park, MN",4.434589800443459,,
292,2003,"Camden, NJ",2.8379260436473026,,
293,2003,"Charlotte, NC",,,0.87926774582128
294,2003,"Chattanooga, TN",3.337895123335225,,
295,2003,"Chicago, IL",3.549688772448919,0.07275187608900464,0.5090839670368131
296,2003,"Chico, CA",,,6.4193092823212226
297,2003,"Cicero, IL",,,1.3084723585214262
298,2003,"Cincinnati, OH",2.2483699317994454,,
299,2003,"Citrus Heights, CA",,1.289906481780071,
300,2003,"Cleveland, OH",,0.5989530301033793,
301,2003,"Columbus, GA",1.0485917412914456,,
302,2003,"Columbus, OH",0.3894626972628562,,
303,2003,"Compton, CA",18.942981625307823,,2.961953704663596
304,2003,"Concord, CA",,1.080205238995409,
305,2003,"Conroe, TX",,1.7397355601948505,
306,2003,"Corpus Christi, TX",,,0.4981642646846371
307,2003,"Costa Mesa, CA",,1.1452130096197892,
308,2003,"Dallas, TX",1.2400409213504044,0.238331015564207,0.36365884436492435
309,2003,"Dayton, OH",3.4916201117318435,,
310,2003,"Dearborn, MI",,1.126862139685831,
311,2003,"Denver, CO",1.3833554670208057,0.7321046177498765,1.9244925353745785
312,2003,"Durham, NC",,0.7832080200501254,
313,2003,"El Monte, CA",,,1.2899397598132167
314,2003,"El Paso, TX",,0.1701597630014821,
315,2003,"Evansville, IN",,0.9994503023337165,
316,2003,"Fairfield, CA",,,3.032508491023775
317,2003,"Fontana, CA",,,0.6404754890030359
318,2003,"Fort Lauderdale, FL",1.5884614162721986,,
319,2003,"Fort Myers, FL",,1.9932627718312106,
320,2003,"Frederick, MD",,2.0333055448242208,
321,2003,"Fresno, CA",2.170515714533773,0.9212316252675411,0.39040387280641825
322,2003,"Greensboro, NC",,0.6899882701994067,
323,2003,"Greenville, NC",2.6770178021683844,,
324,2003,"Hartford, CT",2.002442980436132,,1.7870226415768689
325,2003,"Hawthorne, CA",,,1.9954105557218398
326,2003,"Hialeah, FL",17.583963425356075,,
327,2003,"Houston, TX",0.3777640523505424,0.07212982791986952,0.29178678556005555
328,2003,"Indianapolis, IN",0.7876124316746215,,
329,2003,"Inglewood, CA",,,1.6427644440063738
330,2003,"Jacksonville, FL",,0.18396488478279266,
331,2003,"Kansas City, KS",2.4889862359061157,,
332,2003,"Kansas City, MO",0.676869343910545,,2.1721658665855723
333,2003,"Kenner, LA",,2.229008314201012,
334,2003,"Kenosha, WI",,1.179523472517103,
335,2003,"Kent, WA",,1.4723637327365353,
336,2003,"Knoxville, TN",2.8531484493138177,,
337,2003,"Lakeland, FL",,1.3221217409699086,
338,2003,"Las Vegas, NV",5.883252732770894,0.23302310191032338,0.9760239711487315
339,2003,"Little Rock, AR",1.1681424199238373,0.9774024552349676,
340,2003,"Long Beach, CA",1.5396932930960152,0.35976140623538466,0.9620472365193131
341,2003,"Los Angeles, CA",0.49398816404358953,0.045921061694946384,0.2581668501372415
342,2003,"Lubbock, TX",,0.48468868445797264,
343,2003,"Lynwood, CA",,,1.5778594758350821
344,2003,"Madison, WI",,,5.076915266284206
345,2003,"Memphis, TN",0.23753928305893585,,
346,2003,"Mesa, AZ",,,0.7608902415826517
347,2003,"Metairie, LA",,0.8046994447573832,
348,2003,"Miami Beach, FL",,1.3854253255749516,
349,2003,"Milwaukee, WI",0.8059673825000302,,
350,2003,"Minneapolis, MN",3.3334814880661363,,
351,2003,"Modesto, CA",10.13273887931908,,
352,2003,"Muncie, IN",,1.6677228911644042,
353,2003,National Total,1.4972745796020954,0.4334514160069667,0.5703934639929253
354,2003,"New Orleans, LA",0.42617571224615913,,
355,2003,"Newark, NJ",0.6898407157787266,,
356,2003,"Norfolk, VA",0.9268441882235177,,
357,2003,"North Charleston, SC",1.7626114851764374,,
358,2003,"North Las Vegas, NV",1.8486680346810125,,
359,2003,"Oakland, CA",5.92076327096796,,
360,2003,"Oceanside, CA",,0.7270982236990395,
361,2003,"Omaha, NE",1.557074568301076,,
362,2003,"Orange, CA",,0.9991706883286872,
363,2003,"Palmdale, CA",,,1.1434844257421213
364,2003,"Pasadena, CA",,1.3067624959163673,1.8969212967353986
365,2003,"Pembroke Pines, FL",,0.8800957544180806,
366,2003,"Philadelphia, PA",0.28935771268515276,0.2906427564559022,
367,2003,"Phoenix, AZ",,,0.14927289174431344
368,2003,"Pittsburgh, PA",1.215835035502383,,
369,2003,"Pomona, CA",,,1.8384549624495574
370,2003,"Portland, OR",2.177984928344296,,
371,2003,"Rapid City, SD",,1.5629151493365425,
372,2003,"Redding, CA",,1.2308601250553888,
373,2003,"Rialto, CA",8.474576271186441,,
374,2003,"Richmond, CA",3.645111904935481,,
375,2003,"Richmond, VA",0.9113942509250652,,
376,2003,"Riverside, CA",3.824530538876353,,
377,2003,"Sacramento, CA",,0.37292421061267716,
378,2003,"San Antonio, TX",,,0.10665449383377044
379,2003,"San Bernardino, CA",,,0.7341389284508201
380,2003,"San Diego, CA",,0.10533101324221499,
381,2003,"San Francisco, CA",,0.45233006524861186,
382,2003,"San Jose, CA",,,0.3019031977586707
383,2003,"Santa Ana, CA",,,0.3810452834214818
384,2003,"Santa Rosa, CA",,0.7219903830880973,
385,2003,"Seattle, WA",1.6135798883402717,,
386,2003,"Shreveport, LA",1.7711183726964392,,
387,2003,"South Bend, IN",,1.4007367875502514,
388,2003,"Southfield, MI",1.845018450184502,,
389,2003,"Sparks, NV",,2.540101858084509,
390,2003,"Springfield, IL",,1.099686589322043,
391,2003,"Tampa, FL",,0.3882711064173448,
392,2003,"Torrance, CA",,1.2422668886183508,3.8912019922954197
393,2003,"Tulsa, OK",2.7531902592128628,,
394,2003,"Tyler, TX",3.8232145588010398,,
395,2003,"Union City, NJ",,,1.8806183473125964
396,2003,"Vista, CA",,,2.01922300298845
397,2003,"Washington, DC",0.3041492034332362,,
398,2003,"Waukegan, IL",8.54920064973925,,
399,2003,"West Palm Beach, FL",,1.6488589895792112,
400,2003,"Whittier, CA",,6.074350044545233,
401,2003,"Yorba Linda, CA",75.41478129713424,,
402,2004,"Albany, GA",1.8712574850299402,,
403,2004,"Austin, TX",,0.14120883233004458,0.30517578125
404,2004,"Bakersfield, CA",5.841121495327103,0.3664977112217934,
405,2004,"Baltimore, MD",0.7570595805889924,,
406,2004,"Beaverton, OR",,1.234949058351343,
407,2004,"Birmingham, AL",0.6329714846346172,,
408,2004,"Boise, ID",,0.9760239711487315,
409,2004,"Bolingbrook, IL",,2.4716990459241686,
410,2004,"Bossier City, LA",,2.1073039153706747,
411,2004,"Boston, MA",,0.2641707811265827,1.5307372030369826
412,2004,"Bridgeport, CT",1.859773107680863,,
413,2004,"Camden, NJ",5.675852087294605,,
414,2004,"Chandler, AZ",,,3.499011529242989
415,2004,"Chattanooga, TN",3.337895123335225,1.7522340984755564,18.318373328448434
416,2004,"Chesapeake, VA",1.3540961408259986,,
417,2004,"Chicago, IL",0.4580243577353444,0.07275187608900464,0.12727099175920328
418,2004,"Cincinnati, OH",0.7494566439331485,3.0817590680760576,
419,2004,"Cleveland, OH",0.9737335378173763,,
420,2004,"Columbia, MO",,1.0409401771680182,
421,2004,"Columbus, OH",,0.18199421986357714,2.1342439440828085
422,2004,"Compton, CA",3.7885963250615644,,2.961953704663596
423,2004,"Corpus Christi, TX",,0.34168993005607134,
424,2004,"Dallas, TX",0.9300306910128034,0.238331015564207,0.36365884436492435
425,2004,"Dayton, OH",,1.1625744047619047,
426,2004,"Delray Beach, FL",4.73081653893462,,
427,2004,"Denver, CO",,0.1830261544374691,0.9622462676872893
428,2004,"Des Moines, IA",,1.190072415906508,3.951632024025923
429,2004,"Detroit, MI",0.3663084170348066,,
430,2004,"Durham, NC",0.9251720820072533,,
431,2004,"El Cajon, CA",,2.3611914572093076,
432,2004,"El Monte, CA",,1.5591381084536469,1.2899397598132167
433,2004,"Elk Grove, CA",,,3.474514436607484
434,2004,"Fontana, CA",,,0.6404754890030359
435,2004,"Fort Lauderdale, FL",1.5884614162721986,,
436,2004,"Fort Smith, AR",,1.515059693351918,
437,2004,"Fort Wayne, IN",2.1589412552084455,,
438,2004,"Fresno, CA",2.170515714533773,0.3070772084225137,1.561615491225673
439,2004,"Grand Prairie, TX",,0.8773392056570831,
440,2004,"Greenville, NC",2.6770178021683844,,
441,2004,"Hartford, CT",,2.1491972748178556,
442,2004,"Hawthorne, CA",,,1.9954105557218398
443,2004,"Henderson, NV",5.314625850340136,,
444,2004,"Hialeah, FL",,,0.4395449830335637
445,2004,"High Point, NC",2.540069597906983,,
446,2004,"Houston, TX",0.3777640523505424,0.07212982791986952,0.19452452370670367
447,2004,"Indianapolis, IN",0.39380621583731074,0.1806146315913052,
448,2004,"Inglewood, CA",2.222666755573337,2.9441205911794146,
449,2004,"Jackson, MS",0.7165017518467832,,
450,2004,"Jacksonville, FL",0.7074837632476335,0.18396488478279266,
451,2004,"Kalamazoo, MI",5.2099614462852974,,
452,2004,"Kansas City, KS",2.4889862359061157,,
453,2004,"Kansas City, MO",,0.3371282739369503,
454,2004,"Kenosha, WI",,1.179523472517103,
455,2004,"Lake Charles, LA",2.6070180927055633,2.7513343971826334,
456,2004,"Lakewood, CA",,,4.002081082162725
457,2004,"Lancaster, CA",,,1.7414624801908642
458,2004,"Las Cruces, NM",,,1.6497838783119412
459,2004,"Las Vegas, NV",2.3533010931083576,0.9320924076412935,2.4400599278718285
460,2004,"Little Rock, AR",1.1681424199238373,,
461,2004,"Long Beach, CA",3.0793865861920304,,0.48102361825965656
462,2004,"Los Angeles, CA",0.9879763280871791,0.045921061694946384,0.5679670703019314
463,2004,"Lowell, MA",,1.4526860164444058,
464,2004,"Madison, WI",,,5.076915266284206
465,2004,"Memphis, TN",0.7126178491768076,,
466,2004,"Mesa, AZ",,0.24212488801723928,
467,2004,"Mesquite, TX",,,1.762021390939686
468,2004,"Miami, FL",,,0.31255665089297435
469,2004,"Midland, TX",,,1.7042452749799752
470,2004,"Minneapolis, MN",2.2223209920440907,0.35989088108485506,
471,2004,"Mobile, AL",1.0373766818469454,,
472,2004,"Modesto, CA",,0.6001752511733427,
473,2004,"Moreno Valley, CA",,1.106304831233198,
474,2004,National Total,1.080839377431661,0.38670950419126887,0.7542492929459436
475,2004,"New Haven, CT",2.3064858381769535,,2.2955260197874345
476,2004,"New Orleans, LA",0.42617571224615913,,
477,2004,"Newark, NJ",,,0.995698582125219
478,2004,"North Charleston, SC",1.7626114851764374,,
479,2004,"North Las Vegas, NV",,,1.0548078140162862
480,2004,"Norwalk, CA",,2.1277501170262565,
481,2004,"Oakland, CA",2.537469973271983,,
482,2004,"Oceanside, CA",,,3.22061191626409
483,2004,"Oklahoma City, OK",,0.21630694821179045,1.7041291048209812
484,2004,"Omaha, NE",,0.28295186705789477,1.5744064487688143
485,2004,"Orem, UT",,1.169426513237908,
486,2004,"Orlando, FL",1.4688385893274187,,
487,2004,"Pasadena, CA",12.571500408573762,,
488,2004,"Philadelphia, PA",0.43403656902772914,,
489,2004,"Phoenix, AZ",,0.08609890180850743,0.14927289174431344
490,2004,"Pomona, CA",,,1.8384549624495574
491,2004,"Portland, OR",4.355969856688592,0.19074577784220748,
492,2004,"Rancho Cucamonga, CA",,0.8941984405179197,
493,2004,"Rapid City, SD",,1.5629151493365425,
494,2004,"Reading, PA",,1.5527709197062156,
495,2004,"Redding, CA",,1.2308601250553888,
496,2004,"Reno, NV",,0.5067524767527302,
497,2004,"Richmond, VA",0.9113942509250652,,
498,2004,"Riverside, CA",3.824530538876353,,
499,2004,"Rockville, MD",,2.398541686654514,
500,2004,"Sacramento, CA",1.2913389893981069,,
501,2004,"Salinas, CA",,,0.8251097395953663
502,2004,"San Bernardino, CA",2.7477811667078833,,0.7341389284508201
